pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,column_ordinal,source_column_index,column_dimension_key,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,28,DETAIL,1,49其他业务成本,其他,其他,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"12,709",12709.0,,,,91,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,28,DETAIL,1,49其他业务成本,其他,其他,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"785,315",785315.0,,,,91,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,29,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"850,043,737",850043737.0,,,,91,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,29,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"746,940,907",746940907.0,,,,91,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,29,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"848,486,876",848486876.0,,,,91,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,29,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"746,326,842",746326842.0,,,,91,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,30,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"10,055,483",10055483.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,30,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"143,675,459",143675459.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,30,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,-,,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,30,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"140,426,486",140426486.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(145,436,807)",-145436807.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"(50,725,505)",-50725505.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(142,578,164)",-142578164.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"(50,823,309)",-50823309.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,以前年度汇算清缴,以前年度汇算清缴,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(66,889,596)",-66889596.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,以前年度汇算清缴,以前年度汇算清缴,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"(13,441,326)",-13441326.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,以前年度汇算清缴,以前年度汇算清缴,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(66,884,013)",-66884013.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,以前年度汇算清缴,以前年度汇算清缴,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"(13,481,290)",-13481290.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,33,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(202,270,920)",-202270920.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,33,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"79,508,628",79508628.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,33,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(209,462,177)",-209462177.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,33,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"76,121,887",76121887.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,34,SECTION_HEADER,0,,所得税费用与利润总额的调节表如下：,所得税费用与利润总额的调节表如下,,UNMAPPED,,,,,,,,,,,,,92,91.0,spatial_roi
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,35,DETAIL,1,所得税费用与利润总额的调节表如下,利润总额,利润总额,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(549,924,073)",-549924073.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,35,DETAIL,1,所得税费用与利润总额的调节表如下,利润总额,利润总额,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"919,523,592",919523592.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,35,DETAIL,1,所得税费用与利润总额的调节表如下,利润总额,利润总额,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(577,218,853)",-577218853.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,35,DETAIL,1,所得税费用与利润总额的调节表如下,利润总额,利润总额,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"906,989,684",906989684.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税费用与利润总额的调节表如下,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(137,481,018)",-137481018.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税费用与利润总额的调节表如下,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"229,880,898",229880898.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税费用与利润总额的调节表如下,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(144,304,713)",-144304713.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税费用与利润总额的调节表如下,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"226,747,421",226747421.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税费用与利润总额的调节表如下,不可扣除的费用,不可扣除的费用,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"5,314,194",5314194.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税费用与利润总额的调节表如下,不可扣除的费用,不可扣除的费用,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"5,292,571",5292571.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税费用与利润总额的调节表如下,不可扣除的费用,不可扣除的费用,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"4,941,049",4941049.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税费用与利润总额的调节表如下,不可扣除的费用,不可扣除的费用,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"5,079,271",5079271.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税费用与利润总额的调节表如下,非应纳税收入,非应纳税收入,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(458,873,509)",-458873509.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税费用与利润总额的调节表如下,非应纳税收入,非应纳税收入,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"(127,691,169)",-127691169.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税费用与利润总额的调节表如下,非应纳税收入,非应纳税收入,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(458,873,509)",-458873509.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税费用与利润总额的调节表如下,非应纳税收入,非应纳税收入,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"(127,691,169)",-127691169.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,39,SECTION_HEADER,0,,当期未确认递延所得税资产的可抵扣,当期未确认递延所得税资产的可抵扣,,UNMAPPED,,,,,,,,,,,,,92,91.0,spatial_roi
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,40,DETAIL,1,当期未确认递延所得税资产的可抵扣,亏损,亏损,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"458,873,509",458873509.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,40,DETAIL,1,当期未确认递延所得税资产的可抵扣,亏损,亏损,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,-,,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,40,DETAIL,1,当期未确认递延所得税资产的可抵扣,亏损,亏损,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"458,873,509",458873509.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,40,DETAIL,1,当期未确认递延所得税资产的可抵扣,亏损,亏损,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,-,,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,41,SECTION_HEADER,0,,使用前期未确认递延所得税资产的,使用前期未确认递延所得税资产的,,UNMAPPED,,,,,,,,,,,,,92,91.0,spatial_roi
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,42,DETAIL,1,使用前期未确认递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(3,214,500)",-3214500.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,42,DETAIL,1,使用前期未确认递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"(14,532,346)",-14532346.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,42,DETAIL,1,使用前期未确认递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(3,214,500)",-3214500.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,42,DETAIL,1,使用前期未确认递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"(14,532,346)",-14532346.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确认递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(66,889,596)",-66889596.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确认递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"(13,441,326)",-13441326.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确认递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(66,884,013)",-66884013.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确认递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"(13,481,290)",-13481290.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,44,TOTAL,1,使用前期未确认递延所得税资产的,总计,总计,,UNMAPPED,0.0,1.0,2022|本集团|ORIGINAL,2022,本集团,False,本集团 | 2022,"(202,270,920)",-202270920.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,44,TOTAL,1,使用前期未确认递延所得税资产的,总计,总计,,UNMAPPED,1.0,2.0,2021|本集团|ORIGINAL,2021,本集团,False,本集团 | 2021,"79,508,628",79508628.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,44,TOTAL,1,使用前期未确认递延所得税资产的,总计,总计,,UNMAPPED,2.0,3.0,2022|本公司|ORIGINAL,2022,本公司,False,本公司 | 2022,"(209,462,177)",-209462177.0,,,,92,,spatial_roi+column_anchors
eb3bf997bcdc_交银人寿2022年报.pdf,业务及管理费,,48 业务及管理费,44,TOTAL,1,使用前期未确认递延所得税资产的,总计,总计,,UNMAPPED,3.0,4.0,2021|本公司|ORIGINAL,2021,本公司,False,本公司 | 2021,"76,121,887",76121887.0,,,,92,,spatial_roi+column_anchors
