pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,column_ordinal,source_column_index,column_dimension_key,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,5,DETAIL,0,,保险保障基金,保险保障基金,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"69,255,914",69255914.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,5,DETAIL,0,,保险保障基金,保险保障基金,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"58,239,088",58239088.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,5,DETAIL,0,,保险保障基金,保险保障基金,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"69,255,914",69255914.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"43,403,173",43403173.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"41,809,403",41809403.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"40,766,927",40766927.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"39,291,870",39291870.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,7,DETAIL,0,,会议费,会议费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"26,676,352",26676352.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,7,DETAIL,0,,会议费,会议费,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"22,484,904",22484904.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,7,DETAIL,0,,会议费,会议费,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"26,196,352",26196352.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,7,DETAIL,0,,会议费,会议费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"22,004,904",22004904.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,8,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"25,639,882",25639882.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,8,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"23,826,140",23826140.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,8,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"24,180,062",24180062.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,8,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"21,962,214",21962214.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,9,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"25,027,417",25027417.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,9,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"20,520,814",20520814.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,9,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"22,638,828",22638828.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,9,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"18,374,671",18374671.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,10,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"23,775,248",23775248.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,10,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"15,961,738",15961738.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,10,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"23,775,248",23775248.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,10,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"15,886,589",15886589.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,11,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"21,098,576",21098576.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,11,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"22,752,804",22752804.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,11,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"111,270,206",111270206.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,11,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"101,103,832",101103832.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,12,DETAIL,0,,培训费,培训费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"16,806,153",16806153.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,12,DETAIL,0,,培训费,培训费,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"19,207,847",19207847.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,12,DETAIL,0,,培训费,培训费,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"16,806,153",16806153.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,12,DETAIL,0,,培训费,培训费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"19,207,847",19207847.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"13,437,180",13437180.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"13,665,317",13665317.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"12,780,518",12780518.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"12,982,002",12982002.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,14,DETAIL,0,,软件维护修理费,软件维护修理费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"10,086,101",10086101.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,14,DETAIL,0,,软件维护修理费,软件维护修理费,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"9,690,385",9690385.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,14,DETAIL,0,,软件维护修理费,软件维护修理费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"7,647,5547,558,202",76475547558202.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,15,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"8,927,43811,882,469",892743811882469.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,15,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"8,927,19811,877,032",892719811877032.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,16,DETAIL,0,,工会经费和职工教育经费育经费,工会经费和职工教育经费育经费,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"8,511,823",8511823.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,16,DETAIL,0,,工会经费和职工教育经费育经费,工会经费和职工教育经费育经费,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"8,315,811",8315811.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,16,DETAIL,0,,工会经费和职工教育经费育经费,工会经费和职工教育经费育经费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"7,769,0557,550,795",77690557550795.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,17,DETAIL,0,,邮电费,邮电费,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"7,868,48310,130,550",786848310130550.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,17,DETAIL,0,,邮电费,邮电费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"7,621,9249,911,239",76219249911239.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"6,867,256",6867256.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"8,473,458",8473458.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"6,867,2568,473,458",68672568473458.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"6,382,703",6382703.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"6,502,953",6502953.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"5,996,1476,082,436",59961476082436.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,20,DETAIL,0,,租赁费,租赁费,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"626,391",626391.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,20,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"1,065,081",1065081.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,20,DETAIL,0,,租赁费,租赁费,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"84,762361,454",84762361454.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"31,227,974",31227974.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"29,810,673",29810673.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"28,871,112",28871112.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"28,242,193",28242193.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"(558,981,090)",-558981090.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"(470,586,828)",-470586828.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"(558,981,090)",-558981090.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"(470,586,828)",-470586828.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"(361,553,814)",-361553814.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"(379,523,893)",-379523893.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"(361,553,814)",-361553814.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"(379,523,893)",-379523893.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"140,537,055",140537055.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,1.0,2.0,2023|本集团|RESTATED,2023,本集团,True,本集团 | 2023 | (已重述),"148,691,678",148691678.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,2.0,3.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"144,109,167",144109167.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,3.0,4.0,2023|本公司|RESTATED,2023,本公司,True,本公司 | 2023 | (已重述),"154,721,947",154721947.0,,,,121,,spatial_roi+column_anchors
