pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,column_ordinal,source_column_index,column_dimension_key,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,10,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"26,587,466.27",26587466.27,26587466.27,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,10,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"26,016,594.70",26016594.7,26016594.7,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,11,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"16,554,321.39",16554321.39,16554321.39,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,11,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"12,891,076.05",12891076.05,12891076.05,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,12,DETAIL,0,,固定资产折旧费,固定资产折旧费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"16,001,821.05",16001821.05,16001821.05,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,12,DETAIL,0,,固定资产折旧费,固定资产折旧费,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"14,858,412.44",14858412.44,14858412.44,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,13,DETAIL,0,,专业外包服务费,专业外包服务费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"14,102,256.18",14102256.18,14102256.18,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,13,DETAIL,0,,专业外包服务费,专业外包服务费,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"38,173,944.02",38173944.02,38173944.02,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,14,DETAIL,0,,差旅费,差旅费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"13,083,127.89",13083127.89,13083127.89,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,14,DETAIL,0,,差旅费,差旅费,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"9,205,112.12",9205112.12,9205112.12,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,15,DETAIL,0,,长期待摊费用摊销,长期待摊费用摊销,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"12,290,583.05",12290583.05,12290583.05,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,15,DETAIL,0,,长期待摊费用摊销,长期待摊费用摊销,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"15,117,997.14",15117997.14,15117997.14,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,16,DETAIL,0,,邮电费,邮电费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"12,270,314.61",12270314.61,12270314.61,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,16,DETAIL,0,,邮电费,邮电费,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"11,239,583.90",11239583.9,11239583.9,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,17,DETAIL,0,,会议费,会议费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"10,972,890.68",10972890.68,10972890.68,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,17,DETAIL,0,,会议费,会议费,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"5,964,049.45",5964049.45,5964049.45,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,18,DETAIL,0,,咨询费,咨询费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"6,139,190.97",6139190.97,6139190.97,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,18,DETAIL,0,,咨询费,咨询费,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"3,504,346.81",3504346.81,3504346.81,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,19,DETAIL,0,,公杂费,公杂费,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"2,729,721.46",2729721.46,2729721.46,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,19,DETAIL,0,,公杂费,公杂费,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"4,306,634.16",4306634.16,4306634.16,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,20,DETAIL,0,,其他费用,其他费用,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"98,354,123.13",98354123.13,98354123.13,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,20,DETAIL,0,,其他费用,其他费用,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"91,716,513.07",91716513.07,91716513.07,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,21,TOTAL,0,,合计,合计,,UNMAPPED,0.0,1.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团及本公司 | 2024,"1,129,207,562.13",1129207562.13,1129207562.13,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,21,TOTAL,0,,合计,合计,,UNMAPPED,1.0,2.0,2023|本集团|ORIGINAL,2023,本集团,False,本集团及本公司 | 2023,"1,012,715,660.27",1012715660.27,1012715660.27,元,元,137,,spatial_roi+column_anchors
d5b6dbbe98d6_中银三星2024年报.pdf,业务及管理费,43,43. 业务及管理费,22,SECTION_HEADER,0,,"95,417,113.41元，本年抵扣的进项税为2,991,195.08元。","95,417,113.41元，本年抵扣的进项税为2,991,195.08元。",,UNMAPPED,,,,,,,,,,,,,137,,spatial_roi
