table_id,canonical_key,canonical_section,canonical_item,company,document_year,year,scope,restated,unit,source_count,mapping_status,conflict_status,final_value,source_rows,canonical_order,row_type,row_level,parent_section,order_source,reference_capture_run_id,reference_row_order
业务及管理费,RAW::业务及管理费::按费用项目::差旅费,按费用项目,差旅费,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,13083127.89,中银三星2025年报__业务及管理费__20260722T090230:p133:差旅费,18,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,18.0
业务及管理费,RAW::业务及管理费::按费用项目::差旅费,按费用项目,差旅费,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,13083127.89,中银三星2025年报__业务及管理费__20260722T090230:p133:差旅费,18,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,18.0
业务及管理费,RAW::业务及管理费::按费用项目::差旅费,按费用项目,差旅费,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,11173754.36,中银三星2025年报__业务及管理费__20260722T090230:p133:差旅费,18,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,18.0
业务及管理费,RAW::业务及管理费::按费用项目::差旅费,按费用项目,差旅费,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,11173754.36,中银三星2025年报__业务及管理费__20260722T090230:p133:差旅费,18,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,18.0
业务及管理费,RAW::业务及管理费::按费用项目::会议费,按费用项目,会议费,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,10972890.68,中银三星2025年报__业务及管理费__20260722T090230:p133:会议费,19,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,19.0
业务及管理费,RAW::业务及管理费::按费用项目::会议费,按费用项目,会议费,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,10972890.68,中银三星2025年报__业务及管理费__20260722T090230:p133:会议费,19,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,19.0
业务及管理费,RAW::业务及管理费::按费用项目::会议费,按费用项目,会议费,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,10706832.19,中银三星2025年报__业务及管理费__20260722T090230:p133:会议费,19,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,19.0
业务及管理费,RAW::业务及管理费::按费用项目::会议费,按费用项目,会议费,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,10706832.19,中银三星2025年报__业务及管理费__20260722T090230:p133:会议费,19,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,19.0
业务及管理费,RAW::业务及管理费::按费用项目::业务招待费,按费用项目,业务招待费,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,16554321.39,中银三星2025年报__业务及管理费__20260722T090230:p133:业务招待费,20,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,20.0
业务及管理费,RAW::业务及管理费::按费用项目::业务招待费,按费用项目,业务招待费,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,16554321.39,中银三星2025年报__业务及管理费__20260722T090230:p133:业务招待费,20,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,20.0
业务及管理费,RAW::业务及管理费::按费用项目::业务招待费,按费用项目,业务招待费,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,8326374.01,中银三星2025年报__业务及管理费__20260722T090230:p133:业务招待费,20,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,20.0
业务及管理费,RAW::业务及管理费::按费用项目::业务招待费,按费用项目,业务招待费,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,8326374.01,中银三星2025年报__业务及管理费__20260722T090230:p133:业务招待费,20,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,20.0
业务及管理费,RAW::业务及管理费::按费用项目::税金及附加,按费用项目,税金及附加,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,12256458.61,中银三星2025年报__业务及管理费__20260722T090230:p133:税金及附加,21,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,21.0
业务及管理费,RAW::业务及管理费::按费用项目::税金及附加,按费用项目,税金及附加,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,12256458.61,中银三星2025年报__业务及管理费__20260722T090230:p133:税金及附加,21,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,21.0
业务及管理费,RAW::业务及管理费::按费用项目::税金及附加,按费用项目,税金及附加,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,7940695.6,中银三星2025年报__业务及管理费__20260722T090230:p133:税金及附加,21,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,21.0
业务及管理费,RAW::业务及管理费::按费用项目::税金及附加,按费用项目,税金及附加,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,7909097.66,中银三星2025年报__业务及管理费__20260722T090230:p133:税金及附加,21,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,21.0
业务及管理费,RAW::业务及管理费::按费用项目::咨询费,按费用项目,咨询费,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,6139190.97,中银三星2025年报__业务及管理费__20260722T090230:p133:咨询费,22,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,22.0
业务及管理费,RAW::业务及管理费::按费用项目::咨询费,按费用项目,咨询费,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,6139190.97,中银三星2025年报__业务及管理费__20260722T090230:p133:咨询费,22,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,22.0
业务及管理费,RAW::业务及管理费::按费用项目::咨询费,按费用项目,咨询费,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,2832066.51,中银三星2025年报__业务及管理费__20260722T090230:p133:咨询费,22,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,22.0
业务及管理费,RAW::业务及管理费::按费用项目::咨询费,按费用项目,咨询费,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,2832066.51,中银三星2025年报__业务及管理费__20260722T090230:p133:咨询费,22,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,22.0
业务及管理费,RAW::业务及管理费::按费用项目::公杂费,按费用项目,公杂费,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,2729721.46,中银三星2025年报__业务及管理费__20260722T090230:p133:公杂费,23,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,23.0
业务及管理费,RAW::业务及管理费::按费用项目::公杂费,按费用项目,公杂费,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,2729721.46,中银三星2025年报__业务及管理费__20260722T090230:p133:公杂费,23,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,23.0
业务及管理费,RAW::业务及管理费::按费用项目::公杂费,按费用项目,公杂费,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,2557968.65,中银三星2025年报__业务及管理费__20260722T090230:p133:公杂费,23,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,23.0
业务及管理费,RAW::业务及管理费::按费用项目::公杂费,按费用项目,公杂费,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,2557968.65,中银三星2025年报__业务及管理费__20260722T090230:p133:公杂费,23,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,23.0
业务及管理费,RAW::业务及管理费::按费用项目::其他业务成本,按费用项目,其他业务成本,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,-473196701.67,中银三星2025年报__业务及管理费__20260722T090230:p133:其他业务成本,24,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,24.0
业务及管理费,RAW::业务及管理费::按费用项目::其他业务成本,按费用项目,其他业务成本,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,-490993786.8,中银三星2025年报__业务及管理费__20260722T090230:p133:其他业务成本,24,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,24.0
业务及管理费,RAW::业务及管理费::按费用项目::其他业务成本,按费用项目,其他业务成本,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,-327784696.41,中银三星2025年报__业务及管理费__20260722T090230:p133:其他业务成本,24,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,24.0
业务及管理费,RAW::业务及管理费::按费用项目::其他业务成本,按费用项目,其他业务成本,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,-353940694.43,中银三星2025年报__业务及管理费__20260722T090230:p133:其他业务成本,24,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,24.0
业务及管理费,RAW::业务及管理费::按费用项目::其他费用,按费用项目,其他费用,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,86589156.12,中银三星2025年报__业务及管理费__20260722T090230:p133:其他费用,25,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,25.0
业务及管理费,RAW::业务及管理费::按费用项目::其他费用,按费用项目,其他费用,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,86589156.12,中银三星2025年报__业务及管理费__20260722T090230:p133:其他费用,25,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,25.0
业务及管理费,RAW::业务及管理费::按费用项目::其他费用,按费用项目,其他费用,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,116207408.46,中银三星2025年报__业务及管理费__20260722T090230:p133:其他费用,25,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,25.0
业务及管理费,RAW::业务及管理费::按费用项目::其他费用,按费用项目,其他费用,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,116006408.46,中银三星2025年报__业务及管理费__20260722T090230:p133:其他费用,25,DETAIL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,25.0
业务及管理费,RAW::业务及管理费::按费用项目::合计,按费用项目,合计,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,1720179836.72,中银三星2025年报__业务及管理费__20260722T090230:p133:合计,26,TOTAL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,26.0
业务及管理费,RAW::业务及管理费::按费用项目::合计,按费用项目,合计,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,1702382751.59,中银三星2025年报__业务及管理费__20260722T090230:p133:合计,26,TOTAL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,26.0
业务及管理费,RAW::业务及管理费::按费用项目::合计,按费用项目,合计,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,1850376564.71,中银三星2025年报__业务及管理费__20260722T090230:p133:合计,26,TOTAL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,26.0
业务及管理费,RAW::业务及管理费::按费用项目::合计,按费用项目,合计,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,1823987968.75,中银三星2025年报__业务及管理费__20260722T090230:p133:合计,26,TOTAL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,26.0
业务及管理费,RAW::业务及管理费::按费用项目::可归属于保险合同组合的费用,按费用项目,可归属于保险合同组合的费用,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,2001866734.36,中银三星2025年报__业务及管理费__20260722T090230:p133:可归属于保险合同组合的费用,27,CLASSIFICATION_TOTAL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,27.0
业务及管理费,RAW::业务及管理费::按费用项目::可归属于保险合同组合的费用,按费用项目,可归属于保险合同组合的费用,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,2001866793.3,中银三星2025年报__业务及管理费__20260722T090230:p133:可归属于保险合同组合的费用,27,CLASSIFICATION_TOTAL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,27.0
业务及管理费,RAW::业务及管理费::按费用项目::可归属于保险合同组合的费用,按费用项目,可归属于保险合同组合的费用,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,1976619664.19,中银三星2025年报__业务及管理费__20260722T090230:p133:可归属于保险合同组合的费用,27,CLASSIFICATION_TOTAL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,27.0
业务及管理费,RAW::业务及管理费::按费用项目::可归属于保险合同组合的费用,按费用项目,可归属于保险合同组合的费用,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,1976619664.19,中银三星2025年报__业务及管理费__20260722T090230:p133:可归属于保险合同组合的费用,27,CLASSIFICATION_TOTAL,1,按费用项目,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,27.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::获取现金流量,计入未到期责任负债的保险,获取现金流量,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,1697906210.24,中银三星2025年报__业务及管理费__20260722T090230:p133:获取现金流量,29,DETAIL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,29.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::获取现金流量,计入未到期责任负债的保险,获取现金流量,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,1697906210.24,中银三星2025年报__业务及管理费__20260722T090230:p133:获取现金流量,29,DETAIL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,29.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::获取现金流量,计入未到期责任负债的保险,获取现金流量,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,1668932503.76,中银三星2025年报__业务及管理费__20260722T090230:p133:获取现金流量,29,DETAIL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,29.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::获取现金流量,计入未到期责任负债的保险,获取现金流量,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,1668932503.76,中银三星2025年报__业务及管理费__20260722T090230:p133:获取现金流量,29,DETAIL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,29.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::计入保险服务费用的金额,计入未到期责任负债的保险,计入保险服务费用的金额,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,303960524.12,中银三星2025年报__业务及管理费__20260722T090230:p133:计入保险服务费用的金额,30,DETAIL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,30.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::计入保险服务费用的金额,计入未到期责任负债的保险,计入保险服务费用的金额,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,303960583.06,中银三星2025年报__业务及管理费__20260722T090230:p133:计入保险服务费用的金额,30,DETAIL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,30.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::计入保险服务费用的金额,计入未到期责任负债的保险,计入保险服务费用的金额,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,307687160.43,中银三星2025年报__业务及管理费__20260722T090230:p133:计入保险服务费用的金额,30,DETAIL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,30.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::计入保险服务费用的金额,计入未到期责任负债的保险,计入保险服务费用的金额,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,307687160.43,中银三星2025年报__业务及管理费__20260722T090230:p133:计入保险服务费用的金额,30,DETAIL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,30.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::不可归属于保险合同组合的费用,计入未到期责任负债的保险,不可归属于保险合同组合的费用,中银三星,2025,2024.0,本集团,True,元,1,UNMAPPED_PRESERVED,OK,-281686897.64,中银三星2025年报__业务及管理费__20260722T090230:p133:不可归属于保险合同组合的费用,31,CLASSIFICATION_TOTAL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,31.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::不可归属于保险合同组合的费用,计入未到期责任负债的保险,不可归属于保险合同组合的费用,中银三星,2025,2024.0,本公司,True,元,1,UNMAPPED_PRESERVED,OK,-299484041.71,中银三星2025年报__业务及管理费__20260722T090230:p133:不可归属于保险合同组合的费用,31,CLASSIFICATION_TOTAL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,31.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::不可归属于保险合同组合的费用,计入未到期责任负债的保险,不可归属于保险合同组合的费用,中银三星,2025,2025.0,本集团,False,元,1,UNMAPPED_PRESERVED,OK,-126243099.48,中银三星2025年报__业务及管理费__20260722T090230:p133:不可归属于保险合同组合的费用,31,CLASSIFICATION_TOTAL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,31.0
业务及管理费,RAW::业务及管理费::计入未到期责任负债的保险::不可归属于保险合同组合的费用,计入未到期责任负债的保险,不可归属于保险合同组合的费用,中银三星,2025,2025.0,本公司,False,元,1,UNMAPPED_PRESERVED,OK,-152631695.44,中银三星2025年报__业务及管理费__20260722T090230:p133:不可归属于保险合同组合的费用,31,CLASSIFICATION_TOTAL,1,计入未到期责任负债的保险,REFERENCE:中银三星2025年报__业务及管理费__20260722T090230,中银三星2025年报__业务及管理费__20260722T090230,31.0
业务及管理费,CANON::业务及管理费::按费用项目::职工工资及福利费,按费用项目,职工工资及福利费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,374851676.96,中银三星2022年报__业务及管理费__20260722T090304:p94:职工工资及福利费,32,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::职工工资及福利费,按费用项目,职工工资及福利费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,462796231.66,中银三星2022年报__业务及管理费__20260722T090304:p94:职工工资及福利费,32,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::职工工资及福利费,按费用项目,职工工资及福利费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,421679613.34,中银三星2023年报__业务及管理费__20260722T090301:p102:职工工资及福利费,32,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::职工工资及福利费,按费用项目,职工工资及福利费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,419512944.32,中银三星2023年报__业务及管理费__20260722T090301:p102:职工工资及福利费,32,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::职工工资及福利费,按费用项目,职工工资及福利费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,419512944.32,中银三星2024年报__43_业务及管理费__20260722T090819:p137:职工工资及福利费,32,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::职工工资及福利费,按费用项目,职工工资及福利费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,436431450.93,中银三星2024年报__43_业务及管理费__20260722T090819:p137:职工工资及福利费,32,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::使用权资产折旧费,按费用项目,使用权资产折旧费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,45132630.19,中银三星2022年报__业务及管理费__20260722T090304:p94:使用权资产折旧费,33,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::使用权资产折旧费,按费用项目,使用权资产折旧费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,67853129.62,中银三星2022年报__业务及管理费__20260722T090304:p94:使用权资产折旧费,33,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::使用权资产折旧费,按费用项目,使用权资产折旧费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,67853129.62,中银三星2023年报__业务及管理费__20260722T090301:p102:使用权资产折旧费,33,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::使用权资产折旧费,按费用项目,使用权资产折旧费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,64532850.43,中银三星2023年报__业务及管理费__20260722T090301:p102:使用权资产折旧费,33,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::使用权资产折旧费,按费用项目,使用权资产折旧费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,64532850.43,中银三星2024年报__43_业务及管理费__20260722T090819:p137:使用权资产折旧费,33,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::使用权资产折旧费,按费用项目,使用权资产折旧费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,58405985.4,中银三星2024年报__43_业务及管理费__20260722T090819:p137:使用权资产折旧费,33,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::社会统筹保险费,按费用项目,社会统筹保险费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,53309119.86,中银三星2022年报__业务及管理费__20260722T090304:p94:社会统筹保险费,34,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::社会统筹保险费,按费用项目,社会统筹保险费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,67330294.17,中银三星2022年报__业务及管理费__20260722T090304:p94:社会统筹保险费,34,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::社会统筹保险费,按费用项目,社会统筹保险费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,67330294.17,中银三星2023年报__业务及管理费__20260722T090301:p102:社会统筹保险费,34,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::社会统筹保险费,按费用项目,社会统筹保险费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,73994768.46,中银三星2023年报__业务及管理费__20260722T090301:p102:社会统筹保险费,34,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
