pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",22,TOTAL,1,39.所得税费用,合计,合计,,UNMAPPED,2023.0,,False,2023.0,"(89,475.46)",-89475.46,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",22,TOTAL,1,39.所得税费用,合计,合计,,UNMAPPED,2022.0,,False,2022.0,-,,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",23,SECTION_HEADER,0,,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用：,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,,UNMAPPED,,,,,,,,,,107,106.0,spatial_roi
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",24,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,利润总额,利润总额,,UNMAPPED,2023.0,,False,2023.0,"94,942.13",94942.13,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",24,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,利润总额,利润总额,,UNMAPPED,2022.0,,False,2022.0,"109,764.30",109764.3,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",25,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,2023.0,,False,2023.0,"23,735.53",23735.53,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",25,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,2022.0,,False,2022.0,"27,441.08",27441.08,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",26,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,非应纳税收入(注),非应纳税收入,,UNMAPPED,2023.0,,False,2023.0,"(322,493.10)",-322493.1,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",26,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,非应纳税收入(注),非应纳税收入,,UNMAPPED,2022.0,,False,2022.0,"(292,666.94)",-292666.94,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",27,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,不得扣除的成本、费用和损失,不得扣除的成本、费用和损失,,UNMAPPED,2023.0,,False,2023.0,"23,595.93",23595.93,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",27,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,不得扣除的成本、费用和损失,不得扣除的成本、费用和损失,,UNMAPPED,2022.0,,False,2022.0,"2,333.55",2333.55,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",28,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,当期未确认的可抵扣暂时性差异及可抵扣亏损的影响,当期未确认的可抵扣暂时性差异及可抵扣亏损的影响,,UNMAPPED,2023.0,,False,2023.0,"222,568.88",222568.88,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",28,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,当期未确认的可抵扣暂时性差异及可抵扣亏损的影响,当期未确认的可抵扣暂时性差异及可抵扣亏损的影响,,UNMAPPED,2022.0,,False,2022.0,"262,892.31",262892.31,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",29,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,使用前期未确认递延所得税资产的可抵扣暂时性差异,使用前期未确认递延所得税资产的可抵扣暂时性差异,,UNMAPPED,2023.0,,False,2023.0,"(36,882.70)",-36882.7,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",29,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,使用前期未确认递延所得税资产的可抵扣暂时性差异,使用前期未确认递延所得税资产的可抵扣暂时性差异,,UNMAPPED,2022.0,,False,2022.0,-,,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",30,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,按实际税率计算的所得税费用,按实际税率计算的所得税费用,,UNMAPPED,2023.0,,False,2023.0,"(89,475.46)",-89475.46,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",30,DETAIL,1,将基于利润表的利润总额采用适用税率计算的所得税调节为所得税费用,按实际税率计算的所得税费用,按实际税率计算的所得税费用,,UNMAPPED,2022.0,,False,2022.0,-,,,,,107,,spatial_roi+column_anchors
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",31,SECTION_HEADER,0,,注：非应税收入主要为中国国债和地方政府债利息收入、股票和基金分红收入。,注：非应税收入主要为中国国债和地方政府债利息收入、股票和基金分红收入。,,UNMAPPED,,,,,,,,,,107,106.0,spatial_roi
3f737be00412_农银人寿2023年报.pdf,业务及管理费,,"合计 (15,714.27) (21,900.60)37. 业务及管理费",32,SECTION_HEADER,0,,57,57,,UNMAPPED,,,,,,,,,,107,106.0,spatial_roi
