pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,7,DETAIL,0,,行政办公支出,行政办公支出,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"116,159.58",116159.58,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,8,DETAIL,0,,劳动保险费,劳动保险费,,UNMAPPED,,,False,险合同组,"86,66",8666.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,8,DETAIL,0,,劳动保险费,劳动保险费,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,8.63,8.63,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,8,DETAIL,0,,劳动保险费,劳动保险费,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"68,702.66",68702.66,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,9,DETAIL,0,,电子设备运转费,电子设备运转费,,UNMAPPED,,,False,险合同组,"47,39",4739.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,9,DETAIL,0,,电子设备运转费,电子设备运转费,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,2.68,2.68,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,9,DETAIL,0,,电子设备运转费,电子设备运转费,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"49,389.33",49389.33,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,10,DETAIL,0,,广告及宣传费,广告及宣传费,,UNMAPPED,,,False,险合同组,"42,38",4238.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,10,DETAIL,0,,广告及宣传费,广告及宣传费,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,0.07,0.07,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,10,DETAIL,0,,广告及宣传费,广告及宣传费,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"47,629.42",47629.42,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,11,DETAIL,0,,租赁费,租赁费,,UNMAPPED,,,False,险合同组,"28,88",2888.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,11,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,6.00,6.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,11,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"23,042.28",23042.28,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,12,DETAIL,0,,监管费,监管费,,UNMAPPED,,,False,险合同组,"17,11",1711.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,12,DETAIL,0,,监管费,监管费,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,8.23,8.23,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,12,DETAIL,0,,监管费,监管费,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"13,642.75",13642.75,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,13,DETAIL,0,,车船使用费,车船使用费,,UNMAPPED,,,False,险合同组,"2,04",204.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,13,DETAIL,0,,车船使用费,车船使用费,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,9.10,9.1,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,13,DETAIL,0,,车船使用费,车船使用费,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"2,605.51",2605.51,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,14,DETAIL,0,,其他,其他,,UNMAPPED,,,False,险合同组,"113,20",11320.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,14,DETAIL,0,,其他,其他,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,8.95,8.95,,,,122,,pdfplumber_table
