pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
4a62c9b2936b_农银人寿2022年报.pdf,业务及管理费,,"合计 (21,900.60) (10,610.51)36. 业务及管理费",12,DETAIL,0,,其他,其他,,UNMAPPED,2021,,False,2021,"103,903.67",103903.67,,,,106,,spatial_roi+column_anchors
4a62c9b2936b_农银人寿2022年报.pdf,业务及管理费,,"合计 (21,900.60) (10,610.51)36. 业务及管理费",13,TOTAL,0,,合计,合计,,UNMAPPED,2022,,False,2022,"1,898,516.20",1898516.2,,,,106,,spatial_roi+column_anchors
4a62c9b2936b_农银人寿2022年报.pdf,业务及管理费,,"合计 (21,900.60) (10,610.51)36. 业务及管理费",13,TOTAL,0,,合计,合计,,UNMAPPED,2021,,False,2021,"1,824,153.54",1824153.54,,,,106,,spatial_roi+column_anchors
4a62c9b2936b_农银人寿2022年报.pdf,业务及管理费,,"合计 (21,900.60) (10,610.51)36. 业务及管理费",14,DETAIL,0,,第104页非保险合同支出,第104页非保险合同支出,,UNMAPPED,2022,,False,2022,"540,061.87",540061.87,,,,107,,spatial_roi+column_anchors
4a62c9b2936b_农银人寿2022年报.pdf,业务及管理费,,"合计 (21,900.60) (10,610.51)36. 业务及管理费",14,DETAIL,0,,第104页非保险合同支出,第104页非保险合同支出,,UNMAPPED,2021,,False,2021,"513,008.69",513008.69,,,,107,,spatial_roi+column_anchors
4a62c9b2936b_农银人寿2022年报.pdf,业务及管理费,,"合计 (21,900.60) (10,610.51)36. 业务及管理费",15,DETAIL,0,,债券利息支出,债券利息支出,,UNMAPPED,2022,,False,2022,"274,720.69",274720.69,,,,107,,spatial_roi+column_anchors
4a62c9b2936b_农银人寿2022年报.pdf,业务及管理费,,"合计 (21,900.60) (10,610.51)36. 业务及管理费",15,DETAIL,0,,债券利息支出,债券利息支出,,UNMAPPED,2021,,False,2021,"273,329.17",273329.17,,,,107,,spatial_roi+column_anchors
4a62c9b2936b_农银人寿2022年报.pdf,业务及管理费,,"合计 (21,900.60) (10,610.51)36. 业务及管理费",16,DETAIL,0,,卖出回购金融资产款利息支出,卖出回购金融资产款利息支出,,UNMAPPED,2022,,False,2022,"52,251.61",52251.61,,,,107,,spatial_roi+column_anchors
4a62c9b2936b_农银人寿2022年报.pdf,业务及管理费,,"合计 (21,900.60) (10,610.51)36. 业务及管理费",16,DETAIL,0,,卖出回购金融资产款利息支出,卖出回购金融资产款利息支出,,UNMAPPED,2021,,False,2021,"75,600.09",75600.09,,,,107,,spatial_roi+column_anchors
4a62c9b2936b_农银人寿2022年报.pdf,业务及管理费,,"合计 (21,900.60) (10,610.51)36. 业务及管理费",17,DETAIL,0,,租赁负债利息,租赁负债利息,,UNMAPPED,2022,,False,2022,"8,584.18",8584.18,,,,107,,spatial_roi+column_anchors
