pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,7,DETAIL,0,,会议费,会议费,,UNMAPPED,2024,,False,2024,"26,196,352",26196352.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,7,DETAIL,0,,会议费,会议费,,UNMAPPED,2023,,True,2023 | (已重述),"22,004,904",22004904.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,8,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2024,,False,2024,"25,639,882",25639882.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,8,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2023,,True,2023 | (已重述),"23,826,140",23826140.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,8,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2024,,False,2024,"24,180,062",24180062.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,8,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2023,,True,2023 | (已重述),"21,962,214",21962214.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,9,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2024,,False,2024,"25,027,417",25027417.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,9,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2023,,True,2023 | (已重述),"20,520,814",20520814.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,9,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2024,,False,2024,"22,638,828",22638828.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,9,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2023,,True,2023 | (已重述),"18,374,671",18374671.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,10,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2024,,False,2024,"23,775,248",23775248.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,10,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2023,,True,2023 | (已重述),"15,961,738",15961738.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,10,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2024,,False,2024,"23,775,248",23775248.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,10,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2023,,True,2023 | (已重述),"15,886,589",15886589.0,,,,121,,spatial_roi+column_anchors
