pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",1,DETAIL,0,,工资及福利费,工资及福利费,,UNMAPPED,2023.0,,False,2023.0,"1,679,050,597",1679050597.0,1679050597.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",1,DETAIL,0,,工资及福利费,工资及福利费,,UNMAPPED,2022.0,,False,2022.0,"1,788,536,878",1788536878.0,1788536878.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",2,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2023.0,,False,2023.0,"180,577,641",180577641.0,180577641.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",2,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2022.0,,False,2022.0,"123,487,155",123487155.0,123487155.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",3,DETAIL,0,,使用权资产折旧,使用权资产折旧,,UNMAPPED,2023.0,,False,2023.0,"147,585,594",147585594.0,147585594.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",3,DETAIL,0,,使用权资产折旧,使用权资产折旧,,UNMAPPED,2022.0,,False,2022.0,"153,754,901",153754901.0,153754901.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",4,DETAIL,0,,提取保险保障基金,提取保险保障基金,,UNMAPPED,2023.0,,False,2023.0,"136,823,652",136823652.0,136823652.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",4,DETAIL,0,,提取保险保障基金,提取保险保障基金,,UNMAPPED,2022.0,,False,2022.0,"96,691,138",96691138.0,96691138.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",5,DETAIL,0,,修理及维护费用,修理及维护费用,,UNMAPPED,2023.0,,False,2023.0,"100,766,153",100766153.0,100766153.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",5,DETAIL,0,,修理及维护费用,修理及维护费用,,UNMAPPED,2022.0,,False,2022.0,"103,952,695",103952695.0,103952695.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",6,DETAIL,0,,资产托管费,资产托管费,,UNMAPPED,2023.0,,False,2023.0,"64,109,388",64109388.0,64109388.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",6,DETAIL,0,,资产托管费,资产托管费,,UNMAPPED,2022.0,,False,2022.0,"92,444,402",92444402.0,92444402.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",7,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2023.0,,False,2023.0,"61,968,932",61968932.0,61968932.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",7,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2022.0,,False,2022.0,"66,954,817",66954817.0,66954817.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",8,DETAIL,0,,租赁费用,租赁费用,,UNMAPPED,2023.0,,False,2023.0,"56,347,531",56347531.0,56347531.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",8,DETAIL,0,,租赁费用,租赁费用,,UNMAPPED,2022.0,,False,2022.0,"55,367,233",55367233.0,55367233.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",9,DETAIL,0,,培训费,培训费,,UNMAPPED,2023.0,,False,2023.0,"54,734,995",54734995.0,54734995.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",9,DETAIL,0,,培训费,培训费,,UNMAPPED,2022.0,,False,2022.0,"34,509,669",34509669.0,34509669.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",10,DETAIL,0,,业务活动费,业务活动费,,UNMAPPED,2023.0,,False,2023.0,"48,214,850",48214850.0,48214850.0,元,元,143,,spatial_roi+column_anchors
5b964aca9e47_建信人寿2023年报.pdf,业务及管理费,,"合计 4,293,319,539 4,051,761,12049. 业务及管理费",10,DETAIL,0,,业务活动费,业务活动费,,UNMAPPED,2022.0,,False,2022.0,"42,177,299",42177299.0,42177299.0,元,元,143,,spatial_roi+column_anchors
