pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,33,DETAIL,1,本公司所得税明细如下,当期所得税,当期所得税,,UNMAPPED,2025.0,,False,2025.0,-,,,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,33,DETAIL,1,本公司所得税明细如下,当期所得税,当期所得税,,UNMAPPED,2024.0,,False,2024.0,-,,,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,34,DETAIL,1,本公司所得税明细如下,递延所得税,递延所得税,,UNMAPPED,2025.0,,False,2025.0,"2,508,364,419",2508364419.0,2508364419.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,34,DETAIL,1,本公司所得税明细如下,递延所得税,递延所得税,,UNMAPPED,2024.0,,False,2024.0,"2,988,974,540",2988974540.0,2988974540.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,35,TOTAL,1,本公司所得税明细如下,合计,合计,,UNMAPPED,2025.0,,False,2025.0,"2,508,364,419",2508364419.0,2508364419.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,35,TOTAL,1,本公司所得税明细如下,合计,合计,,UNMAPPED,2024.0,,False,2024.0,"2,988,974,540",2988974540.0,2988974540.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,36,SECTION_HEADER,0,,所得税费用与利润总额的关系列示如下：,所得税费用与利润总额的关系列示如下,,UNMAPPED,,,,,,,,,,140,139.0,spatial_roi
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,37,DETAIL,1,所得税费用与利润总额的关系列示如下,利润总额,利润总额,,UNMAPPED,2025.0,,False,2025.0,"3,140,463,810",3140463810.0,3140463810.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,37,DETAIL,1,所得税费用与利润总额的关系列示如下,利润总额,利润总额,,UNMAPPED,2024.0,,False,2024.0,"3,252,663,865",3252663865.0,3252663865.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,38,DETAIL,1,所得税费用与利润总额的关系列示如下,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,2025.0,,False,2025.0,"785,115,953",785115953.0,785115953.0,元,元,140,,spatial_roi+column_anchors
