pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,12,DETAIL,0,,专业服务费,专业服务费,,UNMAPPED,2025,,False,2025,"15,794,579",15794579.0,15794579.0,元,元,139,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,12,DETAIL,0,,专业服务费,专业服务费,,UNMAPPED,2024,,False,2024,"15,571,857",15571857.0,15571857.0,元,元,139,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2025,,False,2025,"14,560,402",14560402.0,14560402.0,元,元,139,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2024,,False,2024,"16,817,137",16817137.0,16817137.0,元,元,139,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,14,DETAIL,0,,租赁费用及租赁负债利息支出,租赁费用及租赁负债利息支出,,UNMAPPED,2025,,False,2025,"13,567,766",13567766.0,13567766.0,元,元,139,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,14,DETAIL,0,,租赁费用及租赁负债利息支出,租赁费用及租赁负债利息支出,,UNMAPPED,2024,,False,2024,"12,082,116",12082116.0,12082116.0,元,元,139,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,15,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2025,,False,2025,"5,033,882",5033882.0,5033882.0,元,元,139,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,15,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2024,,False,2024,"7,039,509",7039509.0,7039509.0,元,元,139,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,16,DETAIL,0,,其他,其他,,UNMAPPED,2025,,False,2025,"10,485,244",10485244.0,10485244.0,元,元,139,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,16,DETAIL,0,,其他,其他,,UNMAPPED,2024,,False,2024,"15,446,529",15446529.0,15446529.0,元,元,139,,spatial_roi+column_anchors
