pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,column_ordinal,source_column_index,column_dimension_key,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",5,DETAIL,0,,保险保障基金,保险保障基金,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"60,178,186",60178186.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",5,DETAIL,0,,保险保障基金,保险保障基金,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"58,239,088",58239088.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"41,679,743",41679743.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"43,403,173",43403173.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"39,016,663",39016663.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"40,766,927",40766927.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",7,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"30,115,595",30115595.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",7,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"25,027,417",25027417.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",7,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"27,559,168",27559168.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",7,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"22,638,828",22638828.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"27,039,910",27039910.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"21,098,576",21098576.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"131,714,353",131714353.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"111,270,206",111270206.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"21,070,225",21070225.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"25,639,882",25639882.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"19,506,094",19506094.0,,,,113,,spatial_roi+column_anchors
