table_id,canonical_key,canonical_section,canonical_item,company,document_year,year,scope,restated,unit,source_count,mapping_status,conflict_status,final_value,source_rows,canonical_order,row_type,row_level,parent_section,order_source,reference_capture_run_id,reference_row_order
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2022,2021.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:委托投资管理费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,8.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2022,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:委托投资管理费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,8.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2023,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:委托投资管理费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,8.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2023,2023.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:委托投资管理费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,8.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2024,2023.0,,True,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2024年报__业务及管理费__20260721T162518:p121:委托投资管理费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,8.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2024,2024.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2024年报__业务及管理费__20260721T162518:p121:委托投资管理费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,8.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2025,2024.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2025年报__业务及管理费__20260721T162218:p113:委托投资管理费 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,8.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2025,2025.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2025年报__业务及管理费__20260721T162218:p113:委托投资管理费 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,8.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2022,2021.0,,False,,2,AUTO_EXACT_IDENTITY,OK,28298546.0,交银人寿2022年报__业务及管理费__20260721T162524:p91:业务宣传费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,9.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2022,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:业务宣传费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,9.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2023,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:业务宣传费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,9.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2023,2023.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:业务宣传费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,9.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2024,2023.0,,True,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2024年报__业务及管理费__20260721T162518:p121:业务宣传费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,9.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2024,2024.0,,False,,2,AUTO_EXACT_IDENTITY,OK,23775248.0,交银人寿2024年报__业务及管理费__20260721T162518:p121:业务宣传费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,9.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2025,2024.0,,False,,2,AUTO_EXACT_IDENTITY,OK,23775248.0,交银人寿2025年报__业务及管理费__20260721T162218:p113:业务宣传费 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,9.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2025,2025.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2025年报__业务及管理费__20260721T162218:p113:业务宣传费 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,9.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::无形资产摊销,,无形资产摊销,交银人寿,2022,2021.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:无形资产摊销 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:无形资产摊销,10,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,10.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::无形资产摊销,,无形资产摊销,交银人寿,2022,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:无形资产摊销 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:无形资产摊销,10,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,10.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::无形资产摊销,,无形资产摊销,交银人寿,2023,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:无形资产摊销 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:无形资产摊销,10,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,10.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::无形资产摊销,,无形资产摊销,交银人寿,2023,2023.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:无形资产摊销 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:无形资产摊销,10,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,10.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::无形资产摊销,,无形资产摊销,交银人寿,2024,2023.0,,True,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2024年报__业务及管理费__20260721T162518:p121:无形资产摊销 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:无形资产摊销,10,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,10.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::无形资产摊销,,无形资产摊销,交银人寿,2024,2024.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2024年报__业务及管理费__20260721T162518:p121:无形资产摊销 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:无形资产摊销,10,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,10.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::无形资产摊销,,无形资产摊销,交银人寿,2025,2024.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2025年报__业务及管理费__20260721T162218:p113:无形资产摊销 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:无形资产摊销,10,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,10.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::无形资产摊销,,无形资产摊销,交银人寿,2025,2025.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2025年报__业务及管理费__20260721T162218:p113:无形资产摊销 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:无形资产摊销,10,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,10.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务招待费,,业务招待费,交银人寿,2022,2021.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:业务招待费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:业务招待费,11,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,11.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务招待费,,业务招待费,交银人寿,2022,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:业务招待费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:业务招待费,11,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,11.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务招待费,,业务招待费,交银人寿,2023,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:业务招待费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:业务招待费,11,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,11.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务招待费,,业务招待费,交银人寿,2023,2023.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:业务招待费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:业务招待费,11,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,11.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务招待费,,业务招待费,交银人寿,2024,2023.0,,True,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2024年报__业务及管理费__20260721T162518:p121:业务招待费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:业务招待费,11,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,11.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务招待费,,业务招待费,交银人寿,2025,2024.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2025年报__业务及管理费__20260721T162218:p113:业务招待费 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:业务招待费,11,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,11.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::业务招待费,,业务招待费,交银人寿,2025,2025.0,,False,,2,AUTO_EXACT_IDENTITY,OK,3725574.0,交银人寿2025年报__业务及管理费__20260721T162218:p113:业务招待费 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:业务招待费,11,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,11.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::培训费,,培训费,交银人寿,2022,2021.0,,False,,2,AUTO_EXACT_IDENTITY,OK,16509113.0,交银人寿2022年报__业务及管理费__20260721T162524:p91:培训费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:培训费,12,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,12.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::培训费,,培训费,交银人寿,2022,2022.0,,False,,2,AUTO_EXACT_IDENTITY,OK,15238883.0,交银人寿2022年报__业务及管理费__20260721T162524:p91:培训费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:培训费,12,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,12.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::培训费,,培训费,交银人寿,2023,2022.0,,False,,2,AUTO_EXACT_IDENTITY,OK,15238883.0,交银人寿2023年报__业务及管理费__20260721T162522:p100:培训费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:培训费,12,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,12.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::培训费,,培训费,交银人寿,2023,2023.0,,False,,2,AUTO_EXACT_IDENTITY,OK,19207847.0,交银人寿2023年报__业务及管理费__20260721T162522:p100:培训费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:培训费,12,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,12.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::培训费,,培训费,交银人寿,2024,2023.0,,True,,2,AUTO_EXACT_IDENTITY,OK,19207847.0,交银人寿2024年报__业务及管理费__20260721T162518:p121:培训费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:培训费,12,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,12.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::培训费,,培训费,交银人寿,2024,2024.0,,False,,2,AUTO_EXACT_IDENTITY,OK,16806153.0,交银人寿2024年报__业务及管理费__20260721T162518:p121:培训费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:培训费,12,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,12.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::培训费,,培训费,交银人寿,2025,2024.0,,False,,2,AUTO_EXACT_IDENTITY,OK,16806153.0,交银人寿2025年报__业务及管理费__20260721T162218:p113:培训费 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:培训费,12,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,12.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::培训费,,培训费,交银人寿,2025,2025.0,,False,,2,AUTO_EXACT_IDENTITY,OK,10216592.0,交银人寿2025年报__业务及管理费__20260721T162218:p113:培训费 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:培训费,12,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,12.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::会议费,,会议费,交银人寿,2022,2021.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:会议费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:会议费,13,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,13.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::会议费,,会议费,交银人寿,2022,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:会议费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:会议费,13,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,13.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::会议费,,会议费,交银人寿,2023,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:会议费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:会议费,13,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,13.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::会议费,,会议费,交银人寿,2023,2023.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:会议费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:会议费,13,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,13.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::会议费,,会议费,交银人寿,2024,2023.0,,True,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2024年报__业务及管理费__20260721T162518:p121:会议费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:会议费,13,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,13.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::会议费,,会议费,交银人寿,2024,2024.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2024年报__业务及管理费__20260721T162518:p121:会议费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:会议费,13,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,13.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::会议费,,会议费,交银人寿,2025,2024.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2025年报__业务及管理费__20260721T162218:p113:会议费 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:会议费,13,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,13.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::会议费,,会议费,交银人寿,2025,2025.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2025年报__业务及管理费__20260721T162218:p113:会议费 | 交银人寿2025年报__业务及管理费__20260721T162218:p113:会议费,13,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,13.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::软件维护修理费,,软件维护修理费,交银人寿,2022,2021.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:软件维护修理费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:软件维护修理费,14,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,14.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::软件维护修理费,,软件维护修理费,交银人寿,2022,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2022年报__业务及管理费__20260721T162524:p91:软件维护修理费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:软件维护修理费,14,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,14.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::软件维护修理费,,软件维护修理费,交银人寿,2023,2022.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:软件维护修理费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:软件维护修理费,14,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,14.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::软件维护修理费,,软件维护修理费,交银人寿,2023,2023.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2023年报__业务及管理费__20260721T162522:p100:软件维护修理费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:软件维护修理费,14,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,14.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::软件维护修理费,,软件维护修理费,交银人寿,2024,2023.0,,True,,1,AUTO_EXACT_IDENTITY,OK,76475547558202.0,交银人寿2024年报__业务及管理费__20260721T162518:p121:软件维护修理费,14,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,14.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::软件维护修理费,,软件维护修理费,交银人寿,2024,2024.0,,False,,2,AUTO_EXACT_IDENTITY,VALUE_CONFLICT,,交银人寿2024年报__业务及管理费__20260721T162518:p121:软件维护修理费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:软件维护修理费,14,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,14.0
交银人寿20222025业务及管理费,RAW::交银人寿20222025业务及管理费::::工会经费和职工教育经费育经费,,工会经费和职工教育经费育经费,交银人寿,2024,2023.0,,True,,2,UNMAPPED_PRESERVED,VALUE_CONFLICT,,交银人寿2024年报__业务及管理费__20260721T162518:p121:工会经费和职工教育经费育经费 | 交银人寿2024年报__业务及管理费__20260721T162518:p121:工会经费和职工教育经费育经费,15,DETAIL,0,nan,INSERTED_FROM:交银人寿2024年报__业务及管理费__20260721T162518,交银人寿2022年报__业务及管理费__20260721T162524,
交银人寿20222025业务及管理费,RAW::交银人寿20222025业务及管理费::::工会经费和职工教育经费育经费,,工会经费和职工教育经费育经费,交银人寿,2024,2024.0,,False,,1,UNMAPPED_PRESERVED,OK,8315811.0,交银人寿2024年报__业务及管理费__20260721T162518:p121:工会经费和职工教育经费育经费,15,DETAIL,0,nan,INSERTED_FROM:交银人寿2024年报__业务及管理费__20260721T162518,交银人寿2022年报__业务及管理费__20260721T162524,
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::邮电费,,邮电费,交银人寿,2022,2021.0,,False,,2,AUTO_EXACT_IDENTITY,OK,8898089.0,交银人寿2022年报__业务及管理费__20260721T162524:p91:邮电费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:邮电费,16,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,15.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::邮电费,,邮电费,交银人寿,2022,2022.0,,False,,2,AUTO_EXACT_IDENTITY,OK,8559527.0,交银人寿2022年报__业务及管理费__20260721T162524:p91:邮电费 | 交银人寿2022年报__业务及管理费__20260721T162524:p91:邮电费,16,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,15.0
交银人寿20222025业务及管理费,CANON::交银人寿20222025业务及管理费::::邮电费,,邮电费,交银人寿,2023,2022.0,,False,,2,AUTO_EXACT_IDENTITY,OK,8559527.0,交银人寿2023年报__业务及管理费__20260721T162522:p100:邮电费 | 交银人寿2023年报__业务及管理费__20260721T162522:p100:邮电费,16,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T162524,交银人寿2022年报__业务及管理费__20260721T162524,15.0
