pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,column_ordinal,source_column_index,column_dimension_key,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,29,DETAIL,1,"计算，金额为33,626,859.33元，本年抵扣的进项税为853,692.14元。",其他,其他,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,"39,941.53",39941.53,39941.53,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,29,DETAIL,1,"计算，金额为33,626,859.33元，本年抵扣的进项税为853,692.14元。",其他,其他,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,"71,148.22",71148.22,71148.22,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,30,TOTAL,1,"计算，金额为33,626,859.33元，本年抵扣的进项税为853,692.14元。",合计,合计,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,"848,594,833.90",848594833.9,848594833.9,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,30,TOTAL,1,"计算，金额为33,626,859.33元，本年抵扣的进项税为853,692.14元。",合计,合计,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,"748,451,943.41",748451943.41,748451943.41,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,31,SECTION_HEADER,0,,42.所得税费用,42.所得税费用,,UNMAPPED,,,,,,,,,,,,,95,94.0,spatial_roi
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,32,DETAIL,1,42.所得税费用,递延所得税费用,递延所得税费用,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,"77,208,121.83",77208121.83,77208121.83,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,32,DETAIL,1,42.所得税费用,递延所得税费用,递延所得税费用,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,"(73,441,059.00)",-73441059.0,-73441059.0,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,33,SECTION_HEADER,0,,本公司所得税费用与利润总额的关系如下：,本公司所得税费用与利润总额的关系如下,,UNMAPPED,,,,,,,,,,,,,95,94.0,spatial_roi
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,34,DETAIL,1,本公司所得税费用与利润总额的关系如下,利润总额,利润总额,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,"84,978,121.97",84978121.97,84978121.97,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,34,DETAIL,1,本公司所得税费用与利润总额的关系如下,利润总额,利润总额,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,"60,901,284.93",60901284.93,60901284.93,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,35,DETAIL,1,本公司所得税费用与利润总额的关系如下,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,"21,244,530.49",21244530.49,21244530.49,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,35,DETAIL,1,本公司所得税费用与利润总额的关系如下,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,"15,225,321.23",15225321.23,15225321.23,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,36,DETAIL,1,本公司所得税费用与利润总额的关系如下,无须纳税的收入,无须纳税的收入,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,"(262,620,272.02)",-262620272.02,-262620272.02,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,36,DETAIL,1,本公司所得税费用与利润总额的关系如下,无须纳税的收入,无须纳税的收入,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,"(103,947,299.61)",-103947299.61,-103947299.61,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,37,DETAIL,1,本公司所得税费用与利润总额的关系如下,不可抵扣的费用,不可抵扣的费用,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,"3,129,484.07",3129484.07,3129484.07,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,37,DETAIL,1,本公司所得税费用与利润总额的关系如下,不可抵扣的费用,不可抵扣的费用,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,"2,096,073.98",2096073.98,2096073.98,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,38,SECTION_HEADER,0,,未确认递延所得税资产的可抵扣暂时,未确认递延所得税资产的可抵扣暂时,,UNMAPPED,,,,,,,,,,,,,95,94.0,spatial_roi
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,39,DETAIL,1,未确认递延所得税资产的可抵扣暂时,性差异和可抵扣亏损的影响,性差异和可抵扣亏损的影响,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,"313,609,347.49",313609347.49,313609347.49,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,39,DETAIL,1,未确认递延所得税资产的可抵扣暂时,性差异和可抵扣亏损的影响,性差异和可抵扣亏损的影响,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,"83,872,684.29",83872684.29,83872684.29,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,40,SECTION_HEADER,0,,以前期间未确认递延所得税资产的可,以前期间未确认递延所得税资产的可,,UNMAPPED,,,,,,,,,,,,,95,94.0,spatial_roi
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,41,DETAIL,1,以前期间未确认递延所得税资产的可,抵扣暂时性差异和可抵扣亏损的影响在当期的转回,抵扣暂时性差异和可抵扣亏损的影响在当期的转回,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,-,,,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,41,DETAIL,1,以前期间未确认递延所得税资产的可,抵扣暂时性差异和可抵扣亏损的影响在当期的转回,抵扣暂时性差异和可抵扣亏损的影响在当期的转回,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,"(70,687,838.89)",-70687838.89,-70687838.89,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,42,DETAIL,1,以前期间未确认递延所得税资产的可,其他,其他,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,"1,845,031.80",1845031.8,1845031.8,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,42,DETAIL,1,以前期间未确认递延所得税资产的可,其他,其他,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,-,,,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,43,DETAIL,1,以前期间未确认递延所得税资产的可,所得税费用,所得税费用,,UNMAPPED,0.0,1.0,2022||ORIGINAL,2022,,False,2022,"77,208,121.83",77208121.83,77208121.83,元,元,95,,spatial_roi+column_anchors
91e001708c2b_中银三星2022年报.pdf,业务及管理费,,六、 财务报表附注(续)40. 业务及管理费,43,DETAIL,1,以前期间未确认递延所得税资产的可,所得税费用,所得税费用,,UNMAPPED,1.0,2.0,2021||ORIGINAL,2021,,False,2021,"(73,441,059.00)",-73441059.0,-73441059.0,元,元,95,,spatial_roi+column_anchors
