pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,7,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2023.0,,False,2023.0,"21,962,214",21962214.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,7,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2022.0,,False,2022.0,"25,463,367",25463367.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2023.0,,False,2023.0,"22,752,804",22752804.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2022.0,,False,2022.0,"19,733,902",19733902.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2023.0,,False,2023.0,"101,103,832",101103832.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2022.0,,False,2022.0,"114,456,877",114456877.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,9,DETAIL,0,,会议费,会议费,,UNMAPPED,2023.0,,False,2023.0,"22,484,904",22484904.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,9,DETAIL,0,,会议费,会议费,,UNMAPPED,2022.0,,False,2022.0,"10,339,761",10339761.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,9,DETAIL,0,,会议费,会议费,,UNMAPPED,2023.0,,False,2023.0,"22,004,904",22004904.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,9,DETAIL,0,,会议费,会议费,,UNMAPPED,2022.0,,False,2022.0,"9,859,761",9859761.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,10,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2023.0,,False,2023.0,"20,520,814",20520814.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,10,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2022.0,,False,2022.0,"16,677,074",16677074.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,10,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2023.0,,False,2023.0,"18,374,671",18374671.0,,,,100,,spatial_roi+column_anchors
