pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,29,DETAIL,1,49其他业务成本,其他,其他,,UNMAPPED,2022.0,,False,2022.0,"12,709",12709.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,30,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2023.0,,False,2023.0,"796,914,414",796914414.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,30,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2022.0,,False,2022.0,"850,043,737",850043737.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,30,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2023.0,,False,2023.0,"795,003,620",795003620.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,30,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2022.0,,False,2022.0,"848,486,876",848486876.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,2023.0,,False,2023.0,"6,309,719",6309719.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,2022.0,,False,2022.0,"10,055,483",10055483.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,2023.0,,False,2023.0,-,,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,31,DETAIL,1,49其他业务成本,当期所得税,当期所得税,,UNMAPPED,2022.0,,False,2022.0,-,,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,2023.0,,False,2023.0,"(90,948,831)",-90948831.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,2022.0,,False,2022.0,"(145,436,807)",-145436807.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,2023.0,,False,2023.0,"(90,730,976)",-90730976.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,32,DETAIL,1,49其他业务成本,递延所得税,递延所得税,,UNMAPPED,2022.0,,False,2022.0,"(142,578,164)",-142578164.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,33,DETAIL,1,49其他业务成本,以前年度汇算清缴差异,以前年度汇算清缴差异,,UNMAPPED,2023.0,,False,2023.0,"17,239,259",17239259.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,33,DETAIL,1,49其他业务成本,以前年度汇算清缴差异,以前年度汇算清缴差异,,UNMAPPED,2022.0,,False,2022.0,"(66,889,596)",-66889596.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,33,DETAIL,1,49其他业务成本,以前年度汇算清缴差异,以前年度汇算清缴差异,,UNMAPPED,2023.0,,False,2023.0,"17,137,200",17137200.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,33,DETAIL,1,49其他业务成本,以前年度汇算清缴差异,以前年度汇算清缴差异,,UNMAPPED,2022.0,,False,2022.0,"(66,884,013)",-66884013.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,34,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2023.0,,False,2023.0,"(67,399,853)",-67399853.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,34,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2022.0,,False,2022.0,"(202,270,920)",-202270920.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,34,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2023.0,,False,2023.0,"(73,593,776)",-73593776.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,34,TOTAL,1,49其他业务成本,总计,总计,,UNMAPPED,2022.0,,False,2022.0,"(209,462,177)",-209462177.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,35,SECTION_HEADER,0,,所得税不利润/(亏损),所得税不利润/(亏损),,UNMAPPED,,,,,,,,,,101,100.0,spatial_roi
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税不利润/(亏损),利润/(亏损)总额,利润/(亏损)总额,,UNMAPPED,2023.0,,False,2023.0,"8,042,246",8042246.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税不利润/(亏损),利润/(亏损)总额,利润/(亏损)总额,,UNMAPPED,2022.0,,False,2022.0,"(549,924,073)",-549924073.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税不利润/(亏损),利润/(亏损)总额,利润/(亏损)总额,,UNMAPPED,2023.0,,False,2023.0,"(14,120,609)",-14120609.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,36,DETAIL,1,所得税不利润/(亏损),利润/(亏损)总额,利润/(亏损)总额,,UNMAPPED,2022.0,,False,2022.0,"(577,218,853)",-577218853.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税不利润/(亏损),挄适用税率计算的所得税,挄适用税率计算的所得税,,UNMAPPED,2023.0,,False,2023.0,"2,010,562",2010562.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税不利润/(亏损),挄适用税率计算的所得税,挄适用税率计算的所得税,,UNMAPPED,2022.0,,False,2022.0,"(137,481,018)",-137481018.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税不利润/(亏损),挄适用税率计算的所得税,挄适用税率计算的所得税,,UNMAPPED,2023.0,,False,2023.0,"(3,530,152)",-3530152.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,37,DETAIL,1,所得税不利润/(亏损),挄适用税率计算的所得税,挄适用税率计算的所得税,,UNMAPPED,2022.0,,False,2022.0,"(144,304,713)",-144304713.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税不利润/(亏损),丌可扣除的费用,丌可扣除的费用,,UNMAPPED,2023.0,,False,2023.0,"6,606,073",6606073.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税不利润/(亏损),丌可扣除的费用,丌可扣除的费用,,UNMAPPED,2022.0,,False,2022.0,"5,314,194",5314194.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税不利润/(亏损),丌可扣除的费用,丌可扣除的费用,,UNMAPPED,2023.0,,False,2023.0,"6,054,923",6054923.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,38,DETAIL,1,所得税不利润/(亏损),丌可扣除的费用,丌可扣除的费用,,UNMAPPED,2022.0,,False,2022.0,"4,941,049",4941049.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,39,DETAIL,1,所得税不利润/(亏损),非应纳税收入,非应纳税收入,,UNMAPPED,2023.0,,False,2023.0,"(487,539,936)",-487539936.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,39,DETAIL,1,所得税不利润/(亏损),非应纳税收入,非应纳税收入,,UNMAPPED,2022.0,,False,2022.0,"(458,873,509)",-458873509.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,39,DETAIL,1,所得税不利润/(亏损),非应纳税收入,非应纳税收入,,UNMAPPED,2023.0,,False,2023.0,"(487,539,936)",-487539936.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,39,DETAIL,1,所得税不利润/(亏损),非应纳税收入,非应纳税收入,,UNMAPPED,2022.0,,False,2022.0,"(458,873,509)",-458873509.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,40,SECTION_HEADER,0,,当期未确讣递延所得税资产的,当期未确讣递延所得税资产的,,UNMAPPED,,,,,,,,,,101,100.0,spatial_roi
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,41,DETAIL,1,当期未确讣递延所得税资产的,可抵扣亏损,可抵扣亏损,,UNMAPPED,2023.0,,False,2023.0,"394,284,189",394284189.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,41,DETAIL,1,当期未确讣递延所得税资产的,可抵扣亏损,可抵扣亏损,,UNMAPPED,2022.0,,False,2022.0,"458,873,509",458873509.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,41,DETAIL,1,当期未确讣递延所得税资产的,可抵扣亏损,可抵扣亏损,,UNMAPPED,2023.0,,False,2023.0,"394,284,189",394284189.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,41,DETAIL,1,当期未确讣递延所得税资产的,可抵扣亏损,可抵扣亏损,,UNMAPPED,2022.0,,False,2022.0,"458,873,509",458873509.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,42,SECTION_HEADER,0,,使用前期未确讣递延所得税资产的,使用前期未确讣递延所得税资产的,,UNMAPPED,,,,,,,,,,101,100.0,spatial_roi
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确讣递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,2023.0,,False,2023.0,-,,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确讣递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,2022.0,,False,2022.0,"(3,214,500)",-3214500.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确讣递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,2023.0,,False,2023.0,-,,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,43,DETAIL,1,使用前期未确讣递延所得税资产的,可抵扣暂时性差异,可抵扣暂时性差异,,UNMAPPED,2022.0,,False,2022.0,"(3,214,500)",-3214500.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,44,DETAIL,1,使用前期未确讣递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,2023.0,,False,2023.0,"17,239,259",17239259.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,44,DETAIL,1,使用前期未确讣递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,2022.0,,False,2022.0,"(66,889,596)",-66889596.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,44,DETAIL,1,使用前期未确讣递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,2023.0,,False,2023.0,"17,137,200",17137200.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,44,DETAIL,1,使用前期未确讣递延所得税资产的,汇算清缴差异,汇算清缴差异,,UNMAPPED,2022.0,,False,2022.0,"(66,884,013)",-66884013.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,45,TOTAL,1,使用前期未确讣递延所得税资产的,总计,总计,,UNMAPPED,2023.0,,False,2023.0,"(67,399,853)",-67399853.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,45,TOTAL,1,使用前期未确讣递延所得税资产的,总计,总计,,UNMAPPED,2022.0,,False,2022.0,"(202,270,920)",-202270920.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,45,TOTAL,1,使用前期未确讣递延所得税资产的,总计,总计,,UNMAPPED,2023.0,,False,2023.0,"(73,593,776)",-73593776.0,,,,101,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,45,TOTAL,1,使用前期未确讣递延所得税资产的,总计,总计,,UNMAPPED,2022.0,,False,2022.0,"(209,462,177)",-209462177.0,,,,101,,spatial_roi+column_anchors
