table_id,canonical_key,canonical_section,canonical_item,company,document_year,year,scope,restated,unit,source_count,mapping_status,conflict_status,final_value,source_rows,canonical_order,row_type,row_level,parent_section,order_source,reference_capture_run_id,reference_row_order
业务及管理费,CANON::业务及管理费::按费用项目::行政办公支出,按费用项目,行政办公支出,农银人寿,2025,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,116159.58,农银人寿2025年报__业务及管理费__20260721T161648:p122:行政办公支出,21,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::行政办公支出,按费用项目,行政办公支出,农银人寿,2025,2025.0,,False,,1,AUTO_EXACT_IDENTITY,OK,96708.05,农银人寿2025年报__业务及管理费__20260721T161648:p122:行政办公支出,21,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::劳动保险费,按费用项目,劳动保险费,农银人寿,2024,2023.0,,True,,1,AUTO_EXACT_IDENTITY,OK,68234.85,农银人寿2024年报__业务及管理费__20260721T161644:p140:劳动保险费,22,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::劳动保险费,按费用项目,劳动保险费,农银人寿,2024,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,68702.66,农银人寿2024年报__业务及管理费__20260721T161644:p140:劳动保险费,22,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::劳动保险费,按费用项目,劳动保险费,农银人寿,2025,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,68702.66,农银人寿2025年报__业务及管理费__20260721T161648:p122:劳动保险费,22,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::劳动保险费,按费用项目,劳动保险费,农银人寿,2025,2025.0,,False,,1,AUTO_EXACT_IDENTITY,OK,86668.63,农银人寿2025年报__业务及管理费__20260721T161648:p122:劳动保险费,22,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::保险保障基金,按费用项目,保险保障基金,农银人寿,2024,2023.0,,True,,1,AUTO_EXACT_IDENTITY,OK,89744.97,农银人寿2024年报__业务及管理费__20260721T161644:p140:保险保障基金,23,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::保险保障基金,按费用项目,保险保障基金,农银人寿,2024,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,118920.6,农银人寿2024年报__业务及管理费__20260721T161644:p140:保险保障基金,23,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::保险保障基金,按费用项目,保险保障基金,农银人寿,2025,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,118920.6,农银人寿2025年报__业务及管理费__20260721T161648:p122:保险保障基金,23,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::保险保障基金,按费用项目,保险保障基金,农银人寿,2025,2025.0,,False,,1,AUTO_EXACT_IDENTITY,OK,139132.43,农银人寿2025年报__业务及管理费__20260721T161648:p122:保险保障基金,23,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::电子设备运转费,按费用项目,电子设备运转费,农银人寿,2024,2023.0,,True,,1,AUTO_EXACT_IDENTITY,OK,62795.24,农银人寿2024年报__业务及管理费__20260721T161644:p140:电子设备运转费,24,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::电子设备运转费,按费用项目,电子设备运转费,农银人寿,2024,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,49389.33,农银人寿2024年报__业务及管理费__20260721T161644:p140:电子设备运转费,24,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::电子设备运转费,按费用项目,电子设备运转费,农银人寿,2025,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,49389.33,农银人寿2025年报__业务及管理费__20260721T161648:p122:电子设备运转费,24,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::电子设备运转费,按费用项目,电子设备运转费,农银人寿,2025,2025.0,,False,,1,AUTO_EXACT_IDENTITY,OK,47392.68,农银人寿2025年报__业务及管理费__20260721T161648:p122:电子设备运转费,24,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::租赁费,按费用项目,租赁费,农银人寿,2024,2023.0,,True,,1,AUTO_EXACT_IDENTITY,OK,21362.96,农银人寿2024年报__业务及管理费__20260721T161644:p140:租赁费,25,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::租赁费,按费用项目,租赁费,农银人寿,2024,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,23042.28,农银人寿2024年报__业务及管理费__20260721T161644:p140:租赁费,25,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::租赁费,按费用项目,租赁费,农银人寿,2025,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,23042.28,农银人寿2025年报__业务及管理费__20260721T161648:p122:租赁费,25,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::租赁费,按费用项目,租赁费,农银人寿,2025,2025.0,,False,,1,AUTO_EXACT_IDENTITY,OK,28886.0,农银人寿2025年报__业务及管理费__20260721T161648:p122:租赁费,25,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::广告及宣传费,按费用项目,广告及宣传费,农银人寿,2024,2023.0,,True,,1,AUTO_EXACT_IDENTITY,OK,59859.04,农银人寿2024年报__业务及管理费__20260721T161644:p140:广告及宣传费,26,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::广告及宣传费,按费用项目,广告及宣传费,农银人寿,2024,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,47629.42,农银人寿2024年报__业务及管理费__20260721T161644:p140:广告及宣传费,26,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::广告及宣传费,按费用项目,广告及宣传费,农银人寿,2025,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,47629.42,农银人寿2025年报__业务及管理费__20260721T161648:p122:广告及宣传费,26,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::广告及宣传费,按费用项目,广告及宣传费,农银人寿,2025,2025.0,,False,,1,AUTO_EXACT_IDENTITY,OK,42380.07,农银人寿2025年报__业务及管理费__20260721T161648:p122:广告及宣传费,26,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::监管费,按费用项目,监管费,农银人寿,2024,2023.0,,True,,1,AUTO_EXACT_IDENTITY,OK,15134.3,农银人寿2024年报__业务及管理费__20260721T161644:p140:监管费,27,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::监管费,按费用项目,监管费,农银人寿,2024,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,13642.75,农银人寿2024年报__业务及管理费__20260721T161644:p140:监管费,27,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::监管费,按费用项目,监管费,农银人寿,2025,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,13642.75,农银人寿2025年报__业务及管理费__20260721T161648:p122:监管费,27,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::监管费,按费用项目,监管费,农银人寿,2025,2025.0,,False,,1,AUTO_EXACT_IDENTITY,OK,17118.23,农银人寿2025年报__业务及管理费__20260721T161648:p122:监管费,27,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::车船使用费,按费用项目,车船使用费,农银人寿,2024,2023.0,,True,,1,AUTO_EXACT_IDENTITY,OK,3012.62,农银人寿2024年报__业务及管理费__20260721T161644:p140:车船使用费,28,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::车船使用费,按费用项目,车船使用费,农银人寿,2024,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,2605.51,农银人寿2024年报__业务及管理费__20260721T161644:p140:车船使用费,28,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::车船使用费,按费用项目,车船使用费,农银人寿,2025,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,2605.51,农银人寿2025年报__业务及管理费__20260721T161648:p122:车船使用费,28,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::车船使用费,按费用项目,车船使用费,农银人寿,2025,2025.0,,False,,1,AUTO_EXACT_IDENTITY,OK,2049.1,农银人寿2025年报__业务及管理费__20260721T161648:p122:车船使用费,28,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::其他,按费用项目,其他,农银人寿,2024,2023.0,,True,,1,AUTO_EXACT_IDENTITY,OK,97452.32,农银人寿2024年报__业务及管理费__20260721T161644:p140:其他,29,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::其他,按费用项目,其他,农银人寿,2024,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,104735.89,农银人寿2024年报__业务及管理费__20260721T161644:p140:其他,29,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::其他,按费用项目,其他,农银人寿,2025,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,104735.89,农银人寿2025年报__业务及管理费__20260721T161648:p122:其他,29,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::其他,按费用项目,其他,农银人寿,2025,2025.0,,False,,1,AUTO_EXACT_IDENTITY,OK,113208.95,农银人寿2025年报__业务及管理费__20260721T161648:p122:其他,29,DETAIL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::合计,按费用项目,合计,农银人寿,2024,2023.0,,True,,1,AUTO_EXACT_IDENTITY,OK,4919071.5,农银人寿2024年报__业务及管理费__20260721T161644:p140:合计,30,TOTAL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::合计,按费用项目,合计,农银人寿,2024,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,4574770.03,农银人寿2024年报__业务及管理费__20260721T161644:p140:合计,30,TOTAL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::合计,按费用项目,合计,农银人寿,2025,2024.0,,False,,1,AUTO_EXACT_IDENTITY,OK,4574770.03,农银人寿2025年报__业务及管理费__20260721T161648:p122:合计,30,TOTAL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
业务及管理费,CANON::业务及管理费::按费用项目::合计,按费用项目,合计,农银人寿,2025,2025.0,,False,,1,AUTO_EXACT_IDENTITY,OK,4379025.28,农银人寿2025年报__业务及管理费__20260721T161648:p122:合计,30,TOTAL,1,按费用项目,INSERTED_FROM:农银人寿2024年报__业务及管理费__20260721T161644,农银人寿2022年报__业务及管理费__20260721T161445,
